case_id,cohorts,direct_fraction,false_corridor_correction,input_challenge_trigger,input_side_raw_margin_j,matched_uniform_alpha,method_id,method_left_raw_route,method_reference_energy_j,method_reference_regret_j,method_route_duration_s,method_route_length_m,method_selected_route,numeric_gate_passed,outcome,raw_minus_method_distance_m,raw_minus_method_energy_j,raw_minus_method_energy_percent,raw_minus_method_time_s,raw_reference_energy_j,raw_reference_regret_j,raw_route_duration_s,raw_route_length_m,raw_same_geometry_suppress_minus_full_energy_j,raw_selected_route,raw_valid_lift_opportunity,reference_false_corridor,reference_oracle_route,reference_valid_route,reference_valid_route_abandonment,split,task_id,tau_j,terrain_group_sha256,transition_length_m,valid_lift_abandonment,valid_lift_retained_without_material_harm,world_id
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,s_only,False,29047.621580422325,0.0,212.06135161394315,1419.691210713958,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,29047.621580422325,0.0,212.06135161394315,1419.691210713958,1541.0505562789367,ridge_downstream,True,False,ridge_downstream,True,False,reserve,case_012215_f090_l0600,29.047621580422327,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,True,fuxi_w
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,matched_uniform,False,29047.621580422325,0.0,212.06135161394315,1419.691210713958,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,29047.621580422325,0.0,212.06135161394315,1419.691210713958,1541.0505562789367,ridge_downstream,True,False,ridge_downstream,True,False,reserve,case_012215_f090_l0600,29.047621580422327,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,True,fuxi_w
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,hard_warning,True,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012215_f090_l0600,1.0,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,False,fuxi_full
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,continuous_attenuation,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012215_f090_l0600,1.0,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,False,fuxi_full
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,s_only,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012215_f090_l0600,1.0,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,False,fuxi_full
case_012215,"[""challenge""]",0.9,False,True,1680.15133398342,0.41890251088802,matched_uniform,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012215_f090_l0600,1.0,230ade85efb668b4732455bfed983ab6709277b332febbc4f515eb6cc3a42f04,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,hard_warning,False,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,-53920.1342712906,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l0600,87.61443300687607,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,continuous_attenuation,False,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,-53920.1342712906,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l0600,87.61443300687607,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,s_only,False,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,-53920.1342712906,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l0600,87.61443300687607,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,matched_uniform,False,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,87614.43300687606,0.0,229.44834432622798,1358.5924853492866,-53920.1342712906,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l0600,87.61443300687607,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,hard_warning,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,continuous_attenuation,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,s_only,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4620322080937806,matched_uniform,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,hard_warning,False,202726.36556247566,0.0,435.9454496553683,2564.08268976688,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,202726.36556247566,0.0,435.9454496553683,2564.08268976688,-107879.28778313994,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l1200,202.72636556247568,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,continuous_attenuation,False,202726.36556247566,0.0,435.9454496553683,2564.08268976688,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,202726.36556247566,0.0,435.9454496553683,2564.08268976688,-107879.28778313994,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l1200,202.72636556247568,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,s_only,False,202726.36556247566,0.0,435.9454496553683,2564.08268976688,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,202726.36556247566,0.0,435.9454496553683,2564.08268976688,-107879.28778313994,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l1200,202.72636556247568,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,matched_uniform,False,202726.36556247566,0.0,435.9454496553683,2564.08268976688,direct_mid,True,equivalent,0.0,0.0,0.0,0.0,202726.36556247566,0.0,435.9454496553683,2564.08268976688,-107879.28778313994,direct_mid,False,False,direct_mid,True,False,reserve,case_012057_f050_l1200,202.72636556247568,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,hard_warning,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,continuous_attenuation,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,s_only,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""population""]",0.5,False,False,,0.4960860791334641,matched_uniform,False,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,direct_mid,False,False,,False,False,reserve,case_012057_f050_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""challenge""]",0.7,True,True,6089.419662068227,0.4225618419367032,hard_warning,True,81609.81594172964,0.0,228.93985381483355,1359.9979884695288,direct_mid,True,benefit,508.55429282435784,1175.0039719378256,1.4193471377520468,175.30739728606846,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,-14495.406936136817,ridge_downstream,False,True,direct_mid,False,False,reserve,case_012057_f070_l0600,81.60981594172964,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,continuous_attenuation,False,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,-14495.406936136817,ridge_downstream,False,True,direct_mid,False,False,reserve,case_012057_f070_l0600,82.78481991366746,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,s_only,False,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,-14495.406936136817,ridge_downstream,False,True,direct_mid,False,False,reserve,case_012057_f070_l0600,82.78481991366746,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,matched_uniform,False,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,82784.81991366747,1175.0039719378256,404.247251100902,1868.5522812938866,-14495.406936136817,ridge_downstream,False,True,direct_mid,False,False,reserve,case_012057_f070_l0600,82.78481991366746,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,hard_warning,True,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f070_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,continuous_attenuation,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f070_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,s_only,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f070_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""challenge""]",0.7,False,True,6089.419662068227,0.4225618419367032,matched_uniform,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f070_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,hard_warning,True,72604.98694517881,5657.974854403612,228.3081348362962,1359.4801926083649,direct_mid,True,harm,378.5586663723209,-5657.974854403612,-8.451422517157026,134.37170716435665,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,-4725.862138675162,ridge_downstream,False,False,ridge_downstream,True,True,reserve,case_012057_f075_l0600,66.9470120907752,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,continuous_attenuation,False,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,-4725.862138675162,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l0600,66.9470120907752,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,s_only,False,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,-4725.862138675162,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l0600,66.9470120907752,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,matched_uniform,False,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,66947.0120907752,0.0,362.67984200065285,1738.0388589806857,-4725.862138675162,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l0600,66.9470120907752,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,hard_warning,True,,,,,direct_mid,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,continuous_attenuation,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,s_only,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,11112.053078215798,0.42446754835463824,matched_uniform,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l0600,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,600.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,hard_warning,False,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,-9597.844934920067,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l1200,101.93405109913947,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,continuous_attenuation,False,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,-9597.844934920067,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l1200,101.93405109913947,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,s_only,False,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,-9597.844934920067,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l1200,101.93405109913947,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,matched_uniform,False,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,ridge_downstream,True,equivalent,0.0,0.0,0.0,0.0,101934.05109913947,0.0,517.4187167454576,2783.6359450387927,-9597.844934920067,ridge_downstream,False,False,ridge_downstream,True,False,reserve,case_012057_f075_l1200,101.93405109913947,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_w
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,hard_warning,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,continuous_attenuation,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
case_012057,"[""population""]",0.75,False,False,18615.856222440525,0.4804572061773333,s_only,False,,,,,ridge_downstream,False,undefined_both_reference_infeasible,,,,,,,,,,ridge_downstream,False,False,,False,False,reserve,case_012057_f075_l1200,1.0,253a0aa345a3a6bdb6998821ac85af2dc288b9f2288c6ce445d86644c699a607,1200.0,False,False,fuxi_full
